IMU accX[mg],IMU accY[mg],accZ[mg],gyroX[mdps],gyroY[mdps],gyroZ[mdps],magX[mG],magY[mG],magZ[mG],Qi,Qj,Qk,Qs
-0.603779,-0.437430,0.454080,-0.487767
-0.608028,-0.438706,0.453522,-0.481827
-0.609713,-0.436057,0.458513,-0.477358
-0.611712,-0.432646,0.461819,-0.474710
-0.613667,-0.429053,0.465105,-0.472232
-0.615351,-0.425574,0.468651,-0.469676
-0.616694,-0.422569,0.472454,-0.466810
-0.617631,-0.416832,0.479111,-0.463935
-0.618870,-0.411774,0.484543,-0.461151
-0.620584,-0.409893,0.485899,-0.459092
-0.622098,-0.409245,0.485479,-0.458064
-0.623427,-0.409389,0.483959,-0.457738
-0.624179,-0.410335,0.483075,-0.456798
-0.623931,-0.412009,0.483628,-0.455042
-0.623106,-0.414625,0.485068,-0.452255
-0.621618,-0.417719,0.487489,-0.448840
-0.619442,-0.421166,0.490906,-0.444885
-0.616948,-0.424891,0.493403,-0.442037
-0.613948,-0.428116,0.495943,-0.440256
-0.610696,-0.432108,0.498198,-0.438328
-0.607261,-0.436287,0.500097,-0.436796
-0.603720,-0.440511,0.501605,-0.435735
-0.600278,-0.444896,0.502143,-0.435415
-0.597203,-0.448746,0.502236,-0.435586
-0.594818,-0.451782,0.501828,-0.436180
-0.586515,-0.452692,0.518578,-0.426787
-0.579741,-0.452223,0.532002,-0.419963
-0.574578,-0.450044,0.542124,-0.416440
-0.576786,-0.447820,0.539198,-0.419573
-0.579494,-0.445414,0.535719,-0.422845
-0.582394,-0.443224,0.531819,-0.426073
-0.580797,-0.435080,0.530858,-0.437687
-0.579251,-0.428066,0.528763,-0.449040
-0.577399,-0.422239,0.527223,-0.458651
-0.574296,-0.418366,0.527728,-0.465464
-0.570751,-0.416159,0.529485,-0.469787
-0.567809,-0.415038,0.531221,-0.472377
-0.565474,-0.415059,0.531861,-0.474435
-0.563672,-0.415283,0.531254,-0.477057
-0.561993,-0.415369,0.529506,-0.480892
-0.559692,-0.415322,0.526425,-0.486959
-0.557578,-0.415884,0.522803,-0.492772
-0.555956,-0.417529,0.518890,-0.497328
-0.553895,-0.420701,0.516438,-0.499502
-0.551251,-0.424315,0.515605,-0.500231
-0.548373,-0.428324,0.515614,-0.499968
-0.545689,-0.432392,0.515794,-0.499216
-0.543014,-0.436328,0.515456,-0.499059
-0.540070,-0.439910,0.514025,-0.500581
-0.535429,-0.440501,0.512641,-0.506432
-0.530935,-0.440441,0.509900,-0.513928
-0.527857,-0.441480,0.505739,-0.520279
-0.525068,-0.442875,0.501941,-0.525567
-0.522580,-0.444242,0.497970,-0.530646
-0.518936,-0.444737,0.495172,-0.536395
-0.515203,-0.445151,0.493410,-0.541251
-0.511860,-0.445530,0.491727,-0.545626
-0.509669,-0.445689,0.488574,-0.550358
-0.508650,-0.446003,0.483820,-0.555224
-0.508615,-0.446356,0.477572,-0.560360
-0.510652,-0.448273,0.469620,-0.563687
-0.512117,-0.449907,0.462985,-0.566538
-0.512795,-0.451620,0.457484,-0.569024
-0.510936,-0.452264,0.454831,-0.572303
-0.508667,-0.453440,0.453555,-0.574402
-0.507859,-0.456167,0.452461,-0.573820
-0.508351,-0.460951,0.450161,-0.571365
-0.508776,-0.465944,0.447699,-0.568866
-0.509273,-0.470891,0.445353,-0.566183
-0.509779,-0.475759,0.443079,-0.563436
-0.510436,-0.480313,0.441003,-0.560599
-0.511473,-0.484312,0.439195,-0.557624
-0.508791,-0.486641,0.449129,-0.550086
-0.510341,-0.489649,0.447035,-0.547682
-0.512401,-0.492266,0.444609,-0.545383
-0.515002,-0.494394,0.441767,-0.543314
-0.515550,-0.494971,0.445459,-0.539238
-0.516232,-0.494134,0.447806,-0.537408
-0.516596,-0.492856,0.449850,-0.536522
-0.517681,-0.491554,0.452733,-0.534242
-0.519446,-0.490521,0.455815,-0.530846
-0.521702,-0.490276,0.459018,-0.526079
-0.525018,-0.489730,0.461900,-0.520738
-0.529365,-0.488836,0.463621,-0.515624
-0.534609,-0.487522,0.463080,-0.511930
-0.540850,-0.485800,0.460359,-0.509460
-0.547110,-0.484141,0.457405,-0.507010
-0.553267,-0.482478,0.454477,-0.504541
-0.559461,-0.480669,0.451852,-0.501787
-0.565619,-0.478760,0.449889,-0.498462
-0.569322,-0.474857,0.444883,-0.502457
-0.572030,-0.471158,0.438799,-0.508181
-0.573588,-0.468055,0.432455,-0.514689
-0.574064,-0.465225,0.426711,-0.521473
-0.574339,-0.463672,0.421317,-0.526911
-0.575261,-0.465511,0.422711,-0.523153
-0.576656,-0.467302,0.421272,-0.521178
-0.577587,-0.469814,0.422199,-0.517123
-0.576691,-0.472317,0.429918,-0.509426
-0.577000,-0.473439,0.432560,-0.505785
-0.577766,-0.473969,0.434911,-0.502386
-0.579060,-0.474074,0.436442,-0.499462
-0.580737,-0.473949,0.437441,-0.496751
-0.582990,-0.473608,0.437872,-0.494051
-0.580973,-0.471485,0.450710,-0.486861
-0.579374,-0.469072,0.461782,-0.480682
-0.582484,-0.467591,0.461029,-0.479086
-0.586380,-0.465200,0.460286,-0.477373
-0.590223,-0.462934,0.459169,-0.475912
-0.593985,-0.460690,0.457958,-0.474574
-0.590251,-0.453628,0.466434,-0.477771
-0.586933,-0.447001,0.472218,-0.482401
-0.583936,-0.441199,0.476436,-0.487208
-0.581421,-0.436731,0.480437,-0.490302
-0.578959,-0.433757,0.485807,-0.490563
-0.576674,-0.432349,0.491743,-0.488579
-0.574747,-0.431708,0.498268,-0.484792
-0.575754,-0.432562,0.499122,-0.481949
-0.576595,-0.433854,0.499666,-0.479210
-0.573330,-0.433049,0.506678,-0.476486
-0.569593,-0.432112,0.514005,-0.473965
-0.564166,-0.429053,0.522152,-0.474328
-0.560650,-0.426548,0.527316,-0.475044
-0.557569,-0.424510,0.530987,-0.476404
-0.555025,-0.423540,0.534126,-0.476729
-0.553378,-0.423258,0.537443,-0.475164
-0.549686,-0.422225,0.541339,-0.475945
-0.546255,-0.421352,0.544484,-0.477081
-0.545054,-0.421624,0.545417,-0.477147
-0.542706,-0.421474,0.546089,-0.479183
-0.540446,-0.421661,0.546598,-0.480990
-0.538081,-0.422217,0.547622,-0.481988
-0.535751,-0.423003,0.548672,-0.482699
-0.533442,-0.423925,0.549828,-0.483133
-0.531618,-0.424728,0.550027,-0.484209
-0.530111,-0.425202,0.549580,-0.485950
-0.528700,-0.425666,0.549091,-0.487631
-0.526982,-0.426523,0.549503,-0.488278
-0.524930,-0.428059,0.550860,-0.487614
-0.523541,-0.430926,0.551187,-0.486211
-0.523233,-0.434443,0.550748,-0.483905
-0.523961,-0.438126,0.550007,-0.480629
-0.524641,-0.442203,0.548948,-0.477352
-0.525289,-0.446750,0.547514,-0.474040
-0.521907,-0.446808,0.552848,-0.471524
-0.523169,-0.450575,0.551475,-0.468136
-0.525109,-0.453337,0.550283,-0.464687
-0.527579,-0.455421,0.548864,-0.461519
-0.530647,-0.457119,0.546538,-0.459078
-0.532340,-0.458887,0.548437,-0.453050
-0.534740,-0.459002,0.549885,-0.448328
-0.539090,-0.458803,0.547179,-0.446630
-0.543787,-0.458316,0.544269,-0.444987
-0.549116,-0.457680,0.541036,-0.443036
-0.554884,-0.457009,0.537293,-0.441093
-0.557564,-0.453358,0.541041,-0.436880
-0.558850,-0.448776,0.544005,-0.436287
-0.563276,-0.446305,0.542959,-0.434429
-0.568487,-0.443659,0.541159,-0.432593
-0.574667,-0.441623,0.538208,-0.430185
-0.580472,-0.440156,0.535221,-0.427613
-0.584751,-0.438080,0.533553,-0.425997
-0.586589,-0.434806,0.532391,-0.428271
-0.587531,-0.431424,0.530440,-0.432797
-0.589836,-0.428874,0.528018,-0.435152
-0.591457,-0.426933,0.525503,-0.437896
-0.592641,-0.426208,0.523248,-0.439698
-0.593526,-0.426579,0.521301,-0.440458
-0.594460,-0.427466,0.520010,-0.439864
-0.595248,-0.429178,0.519761,-0.437418
-0.595745,-0.431306,0.519751,-0.434651
-0.595749,-0.433402,0.519482,-0.432877
-0.594630,-0.435455,0.519516,-0.432316
-0.592722,-0.437703,0.520693,-0.431250
-0.589788,-0.438073,0.523954,-0.430947
-0.586834,-0.437951,0.527315,-0.431003
-0.584425,-0.438921,0.531038,-0.428712
-0.583572,-0.440692,0.532158,-0.426665
-0.582943,-0.441961,0.533109,-0.425022
-0.582484,-0.443134,0.533518,-0.423914
-0.582613,-0.443956,0.533228,-0.423240
-0.582973,-0.444827,0.532442,-0.422819
-0.580721,-0.445099,0.537749,-0.418898
-0.579981,-0.444500,0.540503,-0.417012
-0.581472,-0.443992,0.539912,-0.416241
-0.582951,-0.443694,0.539189,-0.415426
-0.581553,-0.440622,0.542871,-0.415859
-0.579925,-0.437065,0.547540,-0.415766
-0.577582,-0.433849,0.553774,-0.414137
-0.574362,-0.431530,0.562013,-0.409916
-0.571118,-0.430068,0.570057,-0.404846
-0.568369,-0.428874,0.577527,-0.399357
-0.566388,-0.427180,0.584248,-0.394178
-0.564503,-0.425295,0.589607,-0.390927
-0.561483,-0.421840,0.594586,-0.391479
-0.559160,-0.417369,0.597065,-0.395799
-0.558563,-0.414205,0.597033,-0.399990
-0.558622,-0.412652,0.596810,-0.401842
-0.557551,-0.412468,0.598746,-0.400638
-0.554936,-0.413060,0.603149,-0.397038
-0.552314,-0.414040,0.606775,-0.394137
-0.550056,-0.414934,0.610043,-0.391299
-0.548178,-0.415504,0.613033,-0.388649
-0.546540,-0.415711,0.615734,-0.386458
-0.543580,-0.413907,0.619394,-0.386721
-0.540715,-0.411778,0.622803,-0.387535
-0.538314,-0.409480,0.625438,-0.389065
-0.536294,-0.407429,0.627527,-0.390641
-0.534698,-0.405668,0.629018,-0.392260
-0.533536,-0.404190,0.629856,-0.394020
-0.533230,-0.404608,0.629230,-0.395004
-0.533871,-0.406173,0.627082,-0.395947
-0.534227,-0.407627,0.625286,-0.396813
-0.532983,-0.406704,0.626355,-0.397745
-0.528963,-0.403351,0.631263,-0.398764
-0.525302,-0.400463,0.635754,-0.399379
-0.522862,-0.398568,0.638621,-0.399903
-0.522438,-0.396016,0.639393,-0.401754
-0.521054,-0.398192,0.639882,-0.400621
-0.519622,-0.401206,0.640029,-0.399236
-0.518219,-0.404935,0.639640,-0.397916
-0.517469,-0.409240,0.638927,-0.395628
-0.516906,-0.414155,0.637839,-0.392995
-0.516485,-0.420048,0.636074,-0.390144
-0.516644,-0.426563,0.633520,-0.387007
-0.514769,-0.430305,0.634955,-0.382991
-0.513363,-0.433865,0.636699,-0.377934
-0.512351,-0.437336,0.638978,-0.371404
-0.511648,-0.441229,0.641123,-0.363998
-0.511883,-0.444401,0.642979,-0.356457
-0.514162,-0.445651,0.642768,-0.351968
-0.517445,-0.446467,0.640345,-0.350537
-0.521515,-0.449252,0.636088,-0.348693
-0.525720,-0.449319,0.630021,-0.353276
-0.529635,-0.450529,0.624016,-0.356530
-0.533029,-0.451658,0.618980,-0.358817
-0.535813,-0.452726,0.616471,-0.357641
-0.538427,-0.453626,0.615109,-0.354910
-0.540618,-0.454237,0.615222,-0.350575
-0.542642,-0.454224,0.615764,-0.346489
-0.544465,-0.453593,0.616823,-0.342549
-0.546452,-0.451969,0.617454,-0.340390
-0.547049,-0.448621,0.617848,-0.343134
-0.549710,-0.445376,0.616118,-0.346206
-0.552329,-0.442450,0.613346,-0.350681
-0.555320,-0.439584,0.608715,-0.357563
-0.558338,-0.437212,0.603982,-0.363745
-0.561471,-0.435075,0.599057,-0.369582
-0.564199,-0.433782,0.594964,-0.373538
-0.566697,-0.432846,0.591187,-0.376825
-0.568810,-0.432331,0.588469,-0.378483
-0.570821,-0.431727,0.586469,-0.379248
-0.572591,-0.431181,0.585225,-0.379122
-0.574001,-0.430754,0.584030,-0.379320
-0.574104,-0.430253,0.582291,-0.382392
-0.574315,-0.429791,0.579796,-0.386367
-0.574531,-0.429517,0.576720,-0.390927
-0.576014,-0.429669,0.572544,-0.394696
-0.577076,-0.429927,0.568945,-0.398054
-0.577581,-0.430899,0.565806,-0.400738
-0.577561,-0.432425,0.563284,-0.402670
-0.576490,-0.433212,0.562057,-0.405065
-0.575306,-0.434077,0.561216,-0.406985
-0.574049,-0.434899,0.560780,-0.408480
-0.572875,-0.435658,0.560457,-0.409762
-0.571796,-0.436582,0.560679,-0.409981
-0.570874,-0.437372,0.560936,-0.410072
-0.570119,-0.438034,0.561259,-0.409973
-0.569684,-0.438259,0.561429,-0.410105
-0.569244,-0.438425,0.562114,-0.409601
-0.569184,-0.438095,0.562310,-0.409769
-0.569329,-0.437714,0.562566,-0.409621
-0.569692,-0.436965,0.562738,-0.409682
-0.569552,-0.436693,0.564197,-0.408156
-0.568863,-0.436841,0.566902,-0.405200
-0.569442,-0.437452,0.566978,-0.403618
-0.568553,-0.439201,0.569635,-0.399205
-0.567332,-0.440741,0.572866,-0.394597
-0.566920,-0.441086,0.575863,-0.390420
-0.566790,-0.441201,0.578488,-0.386579
-0.567098,-0.440338,0.580282,-0.384415
-0.567705,-0.438715,0.581845,-0.383010
-0.568674,-0.436295,0.582851,-0.382807
-0.569651,-0.433111,0.583254,-0.384353
-0.570449,-0.429713,0.583601,-0.386451
-0.571112,-0.426262,0.584399,-0.388086
-0.570790,-0.424099,0.585923,-0.388630
-0.569069,-0.422036,0.589019,-0.388720
-0.567183,-0.420913,0.592367,-0.387605
-0.566034,-0.421440,0.595222,-0.384323
-0.564690,-0.421534,0.598257,-0.381475
-0.563141,-0.421363,0.600821,-0.379922
-0.560851,-0.419236,0.603979,-0.380653
-0.558701,-0.416380,0.606565,-0.382831
-0.557513,-0.413943,0.608401,-0.384291
-0.556945,-0.410765,0.609393,-0.386944
-0.556801,-0.407312,0.610209,-0.389506
-0.556969,-0.404046,0.610270,-0.392559
-0.558355,-0.403886,0.609782,-0.391512
-0.559634,-0.401202,0.608699,-0.394122
-0.559738,-0.399970,0.608663,-0.395281
-0.558283,-0.398257,0.609603,-0.397613
-0.557644,-0.398449,0.610499,-0.396941
-0.557014,-0.398691,0.611595,-0.395895
-0.556470,-0.399087,0.612814,-0.394373
-0.555939,-0.399377,0.613361,-0.393979
-0.554422,-0.397656,0.614356,-0.396300
-0.553491,-0.395160,0.614326,-0.400125
-0.553026,-0.392657,0.613754,-0.404090
-0.553345,-0.389694,0.612159,-0.408913
-0.554688,-0.389293,0.609751,-0.411067
-0.556058,-0.389493,0.606946,-0.413173
-0.557023,-0.390768,0.604015,-0.414959
-0.557716,-0.392365,0.601452,-0.416242
-0.557212,-0.392569,0.600736,-0.417756
-0.556031,-0.393152,0.601103,-0.418254
-0.554265,-0.394126,0.602470,-0.417714
-0.552450,-0.397758,0.602958,-0.415968
-0.550517,-0.401089,0.603939,-0.413905
-0.548929,-0.403983,0.604558,-0.412291
-0.547597,-0.406601,0.604618,-0.411400
-0.545383,-0.407003,0.607204,-0.410133
-0.544690,-0.408895,0.607126,-0.409287
-0.544942,-0.412452,0.605367,-0.407986
-0.545629,-0.415259,0.603399,-0.407134
-0.546647,-0.417839,0.601098,-0.406533
-0.547922,-0.420173,0.598645,-0.406029
-0.547325,-0.419996,0.600291,-0.404586
-0.547240,-0.419389,0.601269,-0.403878
-0.547365,-0.419146,0.601694,-0.403327
-0.548036,-0.419501,0.600920,-0.403199
-0.549043,-0.420102,0.600408,-0.401965
-0.550387,-0.420785,0.600488,-0.399285
-0.551131,-0.422282,0.601938,-0.394465
-0.551773,-0.423786,0.603394,-0.389703
-0.552160,-0.425180,0.605570,-0.384221
-0.552637,-0.426203,0.607549,-0.379245
-0.553610,-0.426428,0.609435,-0.374519
-0.556586,-0.426214,0.607779,-0.373040
-0.559857,-0.426208,0.605939,-0.371140
-0.562642,-0.423937,0.603990,-0.372705
-0.565586,-0.421683,0.601582,-0.374694
-0.568183,-0.420106,0.599305,-0.376181
-0.570287,-0.419592,0.597691,-0.376140
-0.572056,-0.419728,0.597666,-0.373330
-0.573472,-0.420044,0.598661,-0.369186
-0.574772,-0.420566,0.599964,-0.364424
-0.576164,-0.420887,0.601465,-0.359347
-0.577631,-0.420779,0.602824,-0.354811
-0.578197,-0.419639,0.604122,-0.353027
-0.578915,-0.417755,0.603931,-0.354409
-0.579736,-0.415458,0.602811,-0.357658
-0.580595,-0.412735,0.600995,-0.362441
-0.581676,-0.409638,0.598067,-0.369006
-0.583788,-0.408003,0.594662,-0.372964
-0.585765,-0.407219,0.590750,-0.376918
-0.587679,-0.407437,0.586814,-0.379838
-0.589120,-0.408462,0.583021,-0.382338
-0.590192,-0.408166,0.581003,-0.384069
-0.591277,-0.408410,0.579539,-0.384352
-0.592280,-0.410825,0.577146,-0.383836
-0.593191,-0.412965,0.574872,-0.383546
-0.593755,-0.414413,0.573434,-0.383262
-0.593891,-0.415490,0.572320,-0.383552
-0.593629,-0.414051,0.574288,-0.382569
-0.593561,-0.412793,0.576416,-0.380831
-0.593622,-0.413362,0.577076,-0.379116
-0.593533,-0.414080,0.577280,-0.378159
-0.593696,-0.414755,0.576856,-0.377811
-0.594186,-0.415045,0.576247,-0.377651
-0.591901,-0.417158,0.581360,-0.371016
-0.590313,-0.418011,0.585639,-0.365820
-0.589110,-0.418112,0.588902,-0.362390
-0.588210,-0.417464,0.590776,-0.361548
-0.589219,-0.416833,0.589983,-0.361927
-0.590139,-0.416519,0.589222,-0.362030
-0.588449,-0.414855,0.590742,-0.364207
-0.585869,-0.414468,0.593963,-0.363568
-0.582465,-0.412486,0.599880,-0.361572
-0.578812,-0.412922,0.604929,-0.358514
-0.575223,-0.412702,0.610111,-0.355754
-0.571873,-0.411865,0.614790,-0.354066
-0.569457,-0.409837,0.618426,-0.353980
-0.566994,-0.406027,0.621571,-0.356804
-0.566011,-0.402786,0.622514,-0.360377
-0.566051,-0.399967,0.621864,-0.364553
-0.566490,-0.398105,0.620637,-0.367983
-0.566469,-0.397322,0.619701,-0.370431
-0.565028,-0.398424,0.620430,-0.370227
-0.562781,-0.400284,0.622453,-0.368241
-0.559833,-0.402368,0.625444,-0.365386
-0.556572,-0.404091,0.629499,-0.361482
-0.553587,-0.404842,0.633561,-0.358113
-0.550658,-0.405146,0.637239,-0.355752
-0.548794,-0.404206,0.639675,-0.355329
-0.547973,-0.402259,0.640938,-0.356526
-0.548203,-0.399796,0.640710,-0.359343
-0.549375,-0.397798,0.638913,-0.362952
-0.550498,-0.396560,0.636310,-0.367152
-0.551235,-0.396329,0.633703,-0.370789
-0.551841,-0.396879,0.631239,-0.373491
-0.552227,-0.398150,0.629056,-0.375248
-0.552006,-0.397559,0.628471,-0.377174
-0.551367,-0.397106,0.628703,-0.378199
-0.550381,-0.396515,0.629574,-0.378805
-0.549328,-0.398003,0.629808,-0.378384
-0.547824,-0.398457,0.630937,-0.378206
-0.546365,-0.398768,0.631968,-0.378268
-0.545352,-0.399118,0.632468,-0.378523
-0.544857,-0.398421,0.632777,-0.379453
-0.544861,-0.397865,0.632254,-0.380901
-0.544936,-0.397797,0.631588,-0.381966
-0.545070,-0.399144,0.630902,-0.381504
-0.545663,-0.402799,0.628336,-0.381048
-0.546719,-0.406076,0.625552,-0.380638
-0.548260,-0.408975,0.622476,-0.380361
-0.547674,-0.410972,0.623288,-0.377713
-0.547445,-0.411510,0.623968,-0.376334
-0.547513,-0.411132,0.624149,-0.376348
-0.549768,-0.412775,0.621374,-0.375854
-0.551868,-0.414498,0.618763,-0.375187
-0.553862,-0.416343,0.616342,-0.374189
-0.556317,-0.416157,0.612208,-0.377526
-0.558781,-0.416989,0.607914,-0.379900
-0.560485,-0.418582,0.604985,-0.380315
-0.561555,-0.420159,0.603731,-0.378988
-0.561929,-0.421567,0.605093,-0.374673
-0.562214,-0.422830,0.607193,-0.369388
-0.562343,-0.423933,0.609946,-0.363342
-0.562736,-0.424759,0.612178,-0.357975
-0.563206,-0.425168,0.614266,-0.353142
-0.563733,-0.423098,0.616809,-0.350343
-0.565062,-0.420243,0.617909,-0.349699
-0.568282,-0.419249,0.616762,-0.347692
-0.571319,-0.418472,0.615486,-0.345909
-0.574526,-0.415864,0.612629,-0.348804
-0.577837,-0.413788,0.610072,-0.350280
-0.580895,-0.412049,0.608346,-0.350274
-0.583448,-0.411029,0.608172,-0.347519
-0.585790,-0.410329,0.608610,-0.343619
-0.587784,-0.409775,0.609627,-0.339042
-0.589428,-0.409028,0.611258,-0.334118
-0.591030,-0.407831,0.613117,-0.329310
-0.592553,-0.404996,0.615230,-0.326115
-0.594761,-0.401363,0.615039,-0.326946
-0.597116,-0.399030,0.612458,-0.330337
-0.599522,-0.396685,0.608567,-0.335949
-0.602195,-0.394113,0.604144,-0.342121
-0.604641,-0.391955,0.599932,-0.347653
-0.606191,-0.390921,0.596233,-0.352447
-0.606892,-0.390893,0.593301,-0.356201
-0.607094,-0.391538,0.591205,-0.358624
-0.606907,-0.392918,0.589590,-0.360088
-0.605722,-0.395362,0.589100,-0.360208
-0.604217,-0.398045,0.588828,-0.360226
-0.602443,-0.400951,0.588781,-0.360052
-0.600572,-0.403680,0.588726,-0.360220
-0.599330,-0.403594,0.590093,-0.360148
-0.598269,-0.402793,0.591181,-0.361022
-0.597290,-0.401208,0.592376,-0.362447
-0.596038,-0.399249,0.594608,-0.363016
-0.594402,-0.399686,0.597709,-0.360114
-0.591969,-0.403504,0.598550,-0.358463
-0.589952,-0.407042,0.599008,-0.357019
-0.588932,-0.409296,0.599151,-0.355885
-0.588423,-0.410941,0.598962,-0.355149
-0.584945,-0.415580,0.602534,-0.349407
-0.582248,-0.418723,0.605230,-0.345477
-0.580333,-0.420181,0.607512,-0.342916
-0.580814,-0.419670,0.606567,-0.344396
-0.581282,-0.418946,0.605520,-0.346326
-0.581857,-0.418059,0.604485,-0.348234
-0.582553,-0.417012,0.603453,-0.350110
-0.578593,-0.415497,0.608689,-0.349414
-0.574511,-0.409922,0.616345,-0.349312
-0.569861,-0.407232,0.621575,-0.350805
-0.566029,-0.403345,0.625907,-0.353786
-0.567142,-0.401650,0.624954,-0.355613
-0.568114,-0.400337,0.623960,-0.357283
-0.566702,-0.394850,0.623844,-0.365733
-0.564794,-0.390779,0.623668,-0.373280
-0.562560,-0.388005,0.623802,-0.379275
-0.559599,-0.386874,0.625202,-0.382493
-0.556599,-0.386706,0.626649,-0.384665
-0.553218,-0.387444,0.627978,-0.386628
-0.550555,-0.388042,0.628804,-0.388482
-0.548476,-0.386345,0.630149,-0.390928
-0.547950,-0.387672,0.628054,-0.393712
-0.548817,-0.389317,0.623967,-0.397363
-0.549418,-0.391267,0.619626,-0.401390
-0.549330,-0.393842,0.615896,-0.404719
-0.548635,-0.397316,0.612410,-0.407546
-0.546147,-0.404389,0.611506,-0.405282
-0.543803,-0.411587,0.610705,-0.402385
-0.541631,-0.419061,0.609910,-0.398790
-0.539507,-0.426667,0.609012,-0.394959
-0.537175,-0.428989,0.607747,-0.397561
-0.533338,-0.431004,0.610401,-0.396480
-0.530994,-0.439475,0.607954,-0.394080
-0.529574,-0.447035,0.604564,-0.392700
-0.529195,-0.453545,0.600645,-0.391758
-0.529915,-0.458942,0.596261,-0.391196
-0.531547,-0.463137,0.591227,-0.391679
-0.530115,-0.464171,0.595127,-0.386454
-0.530286,-0.463894,0.596315,-0.384718
-0.532268,-0.463193,0.593615,-0.386993
-0.535485,-0.464206,0.588972,-0.388433
-0.538943,-0.464713,0.584666,-0.389548
-0.542499,-0.464790,0.580786,-0.390325
-0.547255,-0.464544,0.573346,-0.394950
-0.551687,-0.464225,0.567680,-0.397337
-0.555637,-0.463376,0.563741,-0.398429
-0.559197,-0.462734,0.560655,-0.398551
-0.562682,-0.462202,0.557580,-0.398577
-0.563975,-0.459696,0.558447,-0.398432
-0.565182,-0.456819,0.560065,-0.397760
-0.566306,-0.453947,0.561372,-0.397608
-0.567499,-0.451246,0.562737,-0.397050
-0.571181,-0.449965,0.560895,-0.395829
-0.574500,-0.448881,0.559184,-0.394675
-0.574948,-0.446932,0.560605,-0.394220
-0.575305,-0.443142,0.562662,-0.395046
-0.575667,-0.439370,0.564131,-0.396632
-0.576032,-0.436994,0.563754,-0.399256
-0.576240,-0.434696,0.563072,-0.402413
-0.576241,-0.432697,0.562009,-0.406036
-0.576443,-0.430927,0.560143,-0.410189
-0.576675,-0.429843,0.557791,-0.414185
-0.576903,-0.429247,0.555299,-0.417820
-0.577459,-0.429514,0.552242,-0.420817
-0.577994,-0.430489,0.549351,-0.422867
-0.578541,-0.431728,0.546921,-0.424003
-0.578747,-0.433469,0.546126,-0.422970
-0.578463,-0.435343,0.546505,-0.420939
-0.577745,-0.437381,0.547889,-0.418003
-0.576662,-0.439121,0.550299,-0.414495
-0.575326,-0.440522,0.553171,-0.411026
-0.574128,-0.441483,0.555834,-0.408067
-0.573204,-0.441842,0.558011,-0.405999
-0.572892,-0.439332,0.561005,-0.405039
-0.572672,-0.436316,0.563804,-0.404722
-0.573007,-0.432357,0.565573,-0.406028
-0.572899,-0.430688,0.565082,-0.408628
-0.573163,-0.428294,0.564163,-0.412030
-0.572728,-0.428643,0.564961,-0.411178
-0.572400,-0.428987,0.565690,-0.410271
-0.572146,-0.429128,0.566361,-0.409552
-0.571986,-0.429090,0.567000,-0.408932
-0.571978,-0.429071,0.567546,-0.408203
-0.572554,-0.430271,0.568362,-0.404985
-0.572809,-0.431479,0.569893,-0.401171
-0.572738,-0.430943,0.570930,-0.400372
-0.572362,-0.430636,0.572065,-0.399621
-0.570409,-0.430789,0.575429,-0.397411
-0.567654,-0.430630,0.579774,-0.395207
-0.563285,-0.429991,0.585904,-0.393108
-0.558682,-0.428407,0.592310,-0.391805
-0.553846,-0.425858,0.599235,-0.390918
-0.548182,-0.422379,0.606834,-0.390954
-0.542640,-0.418829,0.613795,-0.391637
-0.537766,-0.414897,0.619863,-0.392986
-0.533743,-0.409931,0.624747,-0.395937
-0.529878,-0.405048,0.629172,-0.399134
-0.526411,-0.400618,0.633503,-0.401337
-0.523768,-0.397221,0.637181,-0.402347
-0.522511,-0.392460,0.641194,-0.402278
-0.522123,-0.388369,0.643981,-0.402301
-0.521867,-0.388009,0.643963,-0.403009
-0.521290,-0.389084,0.643372,-0.403662
-0.520499,-0.390698,0.643223,-0.403361
-0.520512,-0.390024,0.644900,-0.401312
-0.520361,-0.393102,0.643704,-0.400426
-0.521065,-0.394956,0.641855,-0.400654
-0.522569,-0.392715,0.641010,-0.402247
-0.523416,-0.393835,0.637601,-0.405457
-0.523899,-0.394816,0.634186,-0.409218
-0.524271,-0.396159,0.630653,-0.412886
-0.524259,-0.397999,0.627382,-0.416102
-0.524628,-0.396378,0.626651,-0.418280
-0.524672,-0.395179,0.626140,-0.420120
-0.523795,-0.397598,0.623098,-0.423442
-0.522982,-0.399762,0.619800,-0.427233
-0.524015,-0.398830,0.617288,-0.430463
-0.526106,-0.398706,0.613413,-0.433556
-0.528224,-0.402739,0.606628,-0.436787
-0.530799,-0.407435,0.599289,-0.439434
-0.533386,-0.413207,0.591428,-0.441558
-0.535498,-0.419877,0.584841,-0.441482
-0.536739,-0.424001,0.578296,-0.444644
-0.538358,-0.427827,0.571367,-0.447967
-0.540608,-0.430957,0.564287,-0.451219
-0.540596,-0.433644,0.561813,-0.451747
-0.540341,-0.435397,0.558475,-0.454496
-0.540616,-0.436679,0.552960,-0.459653
-0.542865,-0.439149,0.546472,-0.462400
-0.545227,-0.441419,0.540391,-0.464602
-0.547468,-0.443566,0.534806,-0.466380
-0.548626,-0.445092,0.528987,-0.470186
-0.549190,-0.446904,0.523935,-0.473454
-0.548958,-0.448696,0.520382,-0.475941
-0.548490,-0.450185,0.516871,-0.478891
-0.547671,-0.451872,0.513095,-0.482288
-0.547220,-0.453452,0.507828,-0.486869
-0.547310,-0.454823,0.501382,-0.492142
